scores,ranking
"0",1
"12",2
"15",2
"20",2
"25",2
"30",2
"35",2
"40",2
"45",2
"50",3
"55",3
"60",3
"65",3
"70",3
"75",3
"80",4
"85",4
"90",4
"95",4
"100",5
"100",2
"15,17,18,20",2
"90,85",6
"20,25,30",3
"75,80,85",8
"55,60,65",7
"100,98,96",8
"30,35,40",4
"65,70,75",8
"55,50,45",4
"90,85,80",7
"20,25,30",3
"75,80,85",8
"55,60,65",7
"100,98,96",8
"45,50,52,53,54",5
"70,72,75,78,80",6
"80,82,85,88,90",7
"90,92,95,98,100",8
"100,100,100,100,100",8
"3, 10, 90, 80, 60, 60, 60, 50", 4
"60,58,56,54,52",4
"52,50,48,46,44",3
"44,42,40,38,36",2
"25,30,35,40",3
"80,85,90",7
"70,73,76,79,82,85",7
"65,68",5
"91,92,93,94,95,96,97,98,99,100",9
"60,58,56",4
"80,82,84,86,88,90,92,94,96",8
"100,98,96,94",7
"30,35,40,45,50,55,60,65,70,75",7
"50,52",3
"15,20,25,30,35,40,45,50",5
"85,80,75",6
"55,60,65,70,75,80",6
"40,43,46",4
"90,95,100,100,100,100,100",9
"45,43,41,39",3
"70,75,80,85,90,95,100",8
"100,98,96,94,92,90",7
"25,30,35,40,45,50,55,60,65,70",7
"35,37,39,41,43",4
"50,55,60,65,70,75,80,85,90,95",9
"75,73,71",6
"30,35,40,45,50,55,60",6
"55,57,59",5
"95,97,99,100,100,100,100",10
"50,48,46,44,42",4
"80,85,90,95,100,100,100",9
"100,98,96,94,92",8
"10,15,20,25,30,35,40,45,50,55",6
"40,42,44,46,48",5
"30,32,34,36,38,40",4
"80,78,76,74,72",6
"50,55,60,65,70,75,80",7
"90,89,88",8
"45,47,49,51,53",5
"100,100,100,100,100,90",9
"55,53,51,49,47",4
"70,75,80,85,90,95",8
"100,99,98",8
"40,42,44,46,48,50",5
"20,25,30,35,40,45",5
"90,88,86,84",7
"60,62,64,66,68,70",6
"100,100,100,100,100,90,80",9
"75,73,71,69",6
"60,65,70,75,80,85",7
"85,83,81",7
"35,37,39,41,43",4
"80,80,80,80,80,85",8
"55,57,59,61,63",5
"90,90,90,90,90,95",9
"70,68,66,64",5
"50,55,60,65,70,75,80",7
"95,93,91,89",8
"45,47,49,51,53,55",5
"85,85,85,85,85,90",9
"65,63,61,59",5
"40,45,50,55,60,65",6
"100,98,96,94,92",8
"30,32,34,36,38",4
"70,70,70,70,70,75",7
"50,52,54,56,58",5
"95,95,95,95,95,100",10
"75,73,71,69,67",6
"60,65,70,75,80,85,90",8
"85,83,81,79",7
"35,37,39,41,43,45",5
"80,80,80,80,80,80",8
"55,57,59,61,63,65",6
"90,90,90,90,90,85",9
"70,68,66,64,62",5
"30,33,36,39,42",4
"100,100,100,100,100,95",9
"65,67,69,71,73",7
"50,55,60,65,70,75",7
"90,90,90,90,90,85,80",8
"55,54,53,52,51",4
"50,53,56,59,62",6
"90,92,94,96,98,100",10
"70,70,70,70,70,70",7
"35,38,41,44,47",5
"70,72,74,76,78,80",8
"85,85,85,85,85",8
"50,52,54,56,58,60",6
"100,100,100,100,100,95,90",9
"55,57,59,61,63",6
"40,45,50,55,60,65",7
"80,80,80,80,80,75",7
"45,47,49,51,53,55,57",6
"70,70,70,70,70,75",8
"60,62,64,66,68,70",7
"95,95,95,95,95,90",9
"75,73,71,69,67",6
"60,65,70,75,80,85,90",9
"85,83,81,79",7
"35,37,39,41,43,45",5
"80,80,80,80,80,85",9
"55,57,59,61,63,65",7
"90,90,90,90,90,85",9
"70,68,66,64,62",5
"50,55,60,65,70,75,80",8
"90,88,86,84",7
"45,47,49,51,53,55",6
"85,85,85,85,85,90",10
"65,63,61,59",5
"40,45,50,55,60,65,70",8
"100,98,96,94,92",8
"30,32,34,36,38,40",5
"70,70,70,70,70,75,80",9
"50,52,54,56,58,60",6
"95,95,95,95,95,100",10
"75,73,71,69,67",6
"10,15,20", 3
"30,35,40,45,50", 4
"60,65,70,75", 7
"90,85,80", 7
"100,98,96", 8
"50,52", 3
"80,85,90,95,100", 9
"15,20,25,30,35,40,45,50", 5
"70,75,80,85,90,95,100", 8
"100,99,98", 8
"45,47,49,51,53", 5
"60,58,56", 4
"80,82,84,86,88,90,92,94,96", 8
"100,98,96,94,92", 8
"55,57,59", 5
"90,90,90,90,90,95", 9
"70,68,66,64", 5
"50,55,60,65,70,75,80", 7
"95,93,91,89", 8
"45,47,49,51,53,55", 5
"5,15,25", 2
"35,40,45,50,55", 5
"70,75,80,85", 7
"95,85,75", 6
"100,90,80", 7
"48,52", 3
"80,85,90,95,100", 9
"10,25,40,55", 4
"60,75,90,105", 8
"100,98,96,94", 8
"40,43,46", 4
"55,58,61", 5
"78,82,86,90", 7
"98,96,94,92", 8
"57,59,61", 5
"91,93,95,97,99", 9
"68,66,64,62", 5
"45,60,75,90", 7
"98,93,88,83", 8
"47,49,51,53,55", 5
"12,28,44,60,76", 6
"78,82,86,90,94", 8
"97,95,93,91", 8
"55,57,59,61,63", 5
"87,87,87,87,87,92", 8
"69,67,65,63", 5
"50,60,70,80,90", 7
"92,91,90", 8
"49,51,53,55,57", 5
"8,18,28", 2
"42,48,54,60,66", 5
"72,78,84,90", 7
"93,88,83", 6
"100,92,84", 7
"46,50", 3
"85,88,92,96,100", 9
"15,30,45,60", 4
"65,80,95,110", 8
"100,97,94,91", 8
"38,41,44", 4
"59,62,65", 5
"81,85,89,93", 7
"98,95,92,89", 8
"60,62,64", 5
"90,93,96,99", 9
"66,64,62,60", 5
"48,63,78,93", 7
"95,90,85,80", 7
"51,53,55,57", 5
"20,35,50,65,80", 6
"77,81,85,89,93", 8
"96,94,92,90", 8
"57,59,61", 5
"89,89,89,89,89,94", 8
"70,68,66,64", 5
"53,63,73,83,93", 7
"91,90,89", 8
"50,55,60,65,70", 7
"84,83,82,81,80", 8
"63,65,67,69,71", 5
"12,22,32", 3
"38,44,50,56,62", 5
"68,74,80,86", 7
"91,86,81", 6
"100,94,88", 7
"49,53", 3
"82,87,92,97,102", 9
"20,35,50,65", 4
"70,85,100,115", 8
"100,96,92,88", 8
"42,45,48", 4
"57,60,63", 5
"83,87,91,95", 7
"97,94,91,88", 8
"61,63,65", 5
"88,91,94,97", 9
"67,65,63,61", 5
"47,62,77,92", 7
"94,89,84,79", 7
"54,56,58,60", 5
"22,37,52,67,82", 6
"79,83,87,91,95", 8
"95,92,89,86", 8
"58,60,62", 5
"90,90,90,90,90,95", 9
"71,69,67,65", 5
"55,65,75,85,95", 7
"93,92,91", 8
"52,57,62,67,72", 7
"86,85,84,83,82", 8
"64,66,68,70,72", 5

